seed,policy,provisioning_delay_epochs,test_epochs,test_requests,p50_latency_ms,p95_latency_ms,p99_latency_ms,sla_violation_fraction,scale_fraction,event_coverage_fraction,missed_event_fraction,mean_epoch_p95_ms,worker_epoch_cost
20260805,snapshot,2,50,1875,3.5000000000000004,19.500000000000004,31.000000000000018,0.09546666666666667,0.64,0.6578947368421053,0.26,7.707500000000001,196.0
20260805,satcap,0,50,1875,3.0,20.500000000000004,36.00000000000002,0.09173333333333333,0.74,0.7894736842105263,0.16,6.810000000000001,211.0
20260805,satcap,1,50,1875,3.0,29.00000000000001,39.50000000000002,0.1344,0.76,0.8157894736842105,0.14,7.472000000000001,214.0
20260805,satcap,2,50,1875,3.499999999999998,19.149999999999984,38.50000000000002,0.07733333333333334,0.74,0.7631578947368421,0.18,6.862500000000001,211.0
20260806,no_action,0,50,1298,7.9999999999999964,35.000000000000014,42.50000000000002,0.35670261941448383,0.0,0.0,0.46,11.486000000000002,100.0
20260806,no_action,1,50,1298,7.9999999999999964,35.000000000000014,42.50000000000002,0.35670261941448383,0.0,0.0,0.46,11.486000000000002,100.0
20260806,no_action,2,50,1298,7.9999999999999964,35.000000000000014,42.50000000000002,0.35670261941448383,0.0,0.0,0.46,11.486000000000002,100.0
20260806,reactive,0,50,1298,3.4999999999999996,30.000000000000014,40.00000000000002,0.162557781201849,0.46,0.5217391304347826,0.22,6.7975,169.0
20260806,reactive,1,50,1298,3.4999999999999996,35.000000000000014,42.50000000000002,0.26733436055469956,0.46,0.43478260869565216,0.26,8.294000000000002,169.0
20260806,reactive,2,50,1298,4.500000000000001,33.500000000000014,40.01500000000001,0.300462249614792,0.44,0.34782608695652173,0.3,8.992000000000003,166.0
20260806,snapshot,0,50,1298,3.7499999999999996,27.00000000000001,40.00000000000002,0.12865947611710324,0.42,0.5652173913043478,0.2,6.577000000000002,163.0
20260806,snapshot,1,50,1298,4.0,32.000000000000014,42.50000000000002,0.20724191063174113,0.42,0.5217391304347826,0.22,7.870000000000002,163.0
20260806,snapshot,2,50,1298,4.0,30.000000000000014,40.00000000000002,0.20955315870570107,0.4,0.43478260869565216,0.26,7.860500000000003,160.0
20260806,satcap,0,50,1298,3.4999999999999996,30.000000000000014,40.00000000000002,0.162557781201849,0.46,0.5217391304347826,0.22,6.7975,169.0
20260806,satcap,1,50,1298,3.4999999999999996,35.000000000000014,42.50000000000002,0.26733436055469956,0.46,0.43478260869565216,0.26,8.294000000000002,169.0
20260806,satcap,2,50,1298,4.500000000000001,33.500000000000014,40.01500000000001,0.300462249614792,0.44,0.34782608695652173,0.3,8.992000000000003,166.0
20260807,no_action,0,50,1525,12.5,40.4,46.380000000000024,0.5108196721311475,0.0,0.0,0.46,14.725000000000009,100.0
20260807,no_action,1,50,1525,12.5,40.4,46.380000000000024,0.5108196721311475,0.0,0.0,0.46,14.725000000000009,100.0
20260807,no_action,2,50,1525,12.5,40.4,46.380000000000024,0.5108196721311475,0.0,0.0,0.46,14.725000000000009,100.0
20260807,reactive,0,50,1525,3.9999999999999964,22.500000000000007,39.50000000000002,0.10819672131147541,0.48,0.782608695652174,0.1,6.222000000000002,172.0
20260807,reactive,1,50,1525,3.999999999999999,27.50000000000001,40.00000000000002,0.13442622950819672,0.5,0.7391304347826086,0.12,6.676500000000002,175.0
20260807,reactive,2,50,1525,4.499999999999999,27.899999999999988,39.88000000000002,0.17245901639344263,0.52,0.6521739130434783,0.16,7.483500000000001,178.0
20260807,snapshot,0,50,1525,3.9999999999999982,22.00000000000001,39.50000000000002,0.1121311475409836,0.6,0.782608695652174,0.1,6.278500000000001,190.0
20260807,snapshot,1,50,1525,3.999999999999999,27.50000000000001,40.00000000000002,0.14032786885245901,0.6,0.7391304347826086,0.12,6.684500000000002,190.0
20260807,snapshot,2,50,1525,4.499999999999999,31.000000000000014,41.00000000000002,0.18885245901639344,0.62,0.6086956521739131,0.18,7.7420000000000035,193.0
20260807,satcap,0,50,1525,3.9999999999999964,22.500000000000007,39.50000000000002,0.10819672131147541,0.48,0.782608695652174,0.1,6.222000000000002,172.0
20260807,satcap,1,50,1525,3.999999999999999,27.50000000000001,40.00000000000002,0.13442622950819672,0.5,0.7391304347826086,0.12,6.676500000000002,175.0
20260807,satcap,2,50,1525,4.499999999999999,27.899999999999988,39.88000000000002,0.17245901639344263,0.52,0.6521739130434783,0.16,7.483500000000001,178.0
20260808,no_action,0,50,1617,12.999999999999998,41.50000000000002,47.50000000000003,0.5114409400123686,0.0,0.0,0.54,15.965000000000003,100.0
20260808,no_action,1,50,1617,12.999999999999998,41.50000000000002,47.50000000000003,0.5114409400123686,0.0,0.0,0.54,15.965000000000003,100.0
20260808,no_action,2,50,1617,12.999999999999998,41.50000000000002,47.50000000000003,0.5114409400123686,0.0,0.0,0.54,15.965000000000003,100.0
20260808,reactive,0,50,1617,4.0,13.500000000000004,32.000000000000014,0.07544836116264687,0.54,0.7777777777777778,0.12,6.085,181.0
20260808,reactive,1,50,1617,4.499999999999997,14.599999999999913,33.91999999999998,0.08967223252937538,0.54,0.7407407407407407,0.14,6.398500000000001,181.0
20260808,reactive,2,50,1617,4.999999999999997,23.00000000000001,35.91999999999998,0.13172541743970315,0.54,0.6296296296296297,0.2,7.377500000000001,181.0
20260808,snapshot,0,50,1617,4.0,12.0,16.000000000000004,0.049474335188620905,0.58,0.7777777777777778,0.12,5.6225,187.0
20260808,snapshot,1,50,1617,4.499999999999999,13.500000000000004,28.41999999999997,0.08039579468150897,0.58,0.7407407407407407,0.14,6.2589999999999995,187.0
20260808,snapshot,2,50,1617,4.999999999999997,16.000000000000004,29.339999999999932,0.09894867037724181,0.58,0.7037037037037037,0.16,6.763000000000002,187.0
20260808,satcap,0,50,1617,4.499999999999997,18.599999999999913,36.50000000000002,0.10513296227581942,0.78,0.7407407407407407,0.14,6.520000000000001,217.0
20260808,satcap,1,50,1617,4.5,23.000000000000007,36.50000000000002,0.137291280148423,0.76,0.7407407407407407,0.14,7.164500000000002,214.0
20260808,satcap,2,50,1617,4.499999999999999,27.59999999999992,39.91999999999998,0.15584415584415584,0.78,0.7777777777777778,0.12,7.294000000000003,217.0
20260809,no_action,0,50,1299,10.000000000000002,44.00000000000003,50.50000000000003,0.4588144726712856,0.0,0.0,0.4,12.235500000000005,100.0
20260809,no_action,1,50,1299,10.000000000000002,44.00000000000003,50.50000000000003,0.4588144726712856,0.0,0.0,0.4,12.235500000000005,100.0
20260809,no_action,2,50,1299,10.000000000000002,44.00000000000003,50.50000000000003,0.4588144726712856,0.0,0.0,0.4,12.235500000000005,100.0
20260809,reactive,0,50,1299,4.0,12.000000000000002,14.500000000000005,0.05157813702848345,0.4,0.65,0.14,4.976,160.0
20260809,reactive,1,50,1299,4.499999999999999,13.000000000000005,19.029999999999976,0.07236335642802155,0.4,0.6,0.16,5.343000000000002,160.0
20260809,reactive,2,50,1299,4.5,17.0,36.029999999999994,0.1147036181678214,0.38,0.6,0.16,5.9140000000000015,157.0
20260809,snapshot,0,50,1299,3.999999999999999,12.000000000000002,14.500000000000005,0.05157813702848345,0.48,0.7,0.12,4.814000000000001,172.0
20260809,snapshot,1,50,1299,4.499999999999999,13.000000000000005,19.029999999999976,0.07236335642802155,0.48,0.65,0.14,5.3115000000000006,172.0
20260809,snapshot,2,50,1299,4.499999999999999,17.0,36.029999999999994,0.1147036181678214,0.46,0.7,0.12,5.7225,169.0
20260809,satcap,0,50,1299,4.0,12.000000000000002,14.500000000000005,0.05157813702848345,0.4,0.65,0.14,4.976,160.0
20260809,satcap,1,50,1299,4.499999999999999,13.000000000000005,19.029999999999976,0.07236335642802155,0.4,0.6,0.16,5.343000000000002,160.0
20260809,satcap,2,50,1299,4.5,17.0,36.029999999999994,0.1147036181678214,0.38,0.6,0.16,5.9140000000000015,157.0
20260810,no_action,0,50,1640,11.499999999999996,39.525,54.00000000000003,0.47621951219512193,0.0,0.0,0.6,15.675000000000008,100.0
20260810,no_action,1,50,1640,11.499999999999996,39.525,54.00000000000003,0.47621951219512193,0.0,0.0,0.6,15.675000000000008,100.0
20260810,no_action,2,50,1640,11.499999999999996,39.525,54.00000000000003,0.47621951219512193,0.0,0.0,0.6,15.675000000000008,100.0
20260810,reactive,0,50,1640,3.9999999999999982,15.0,28.91499999999986,0.08536585365853659,0.62,0.7333333333333333,0.16,6.012,193.0
20260810,reactive,1,50,1640,3.5000000000000004,29.524999999999988,54.00000000000003,0.1274390243902439,0.64,0.7666666666666667,0.14,6.995000000000001,196.0
20260810,reactive,2,50,1640,3.5000000000000004,26.00000000000001,39.30499999999997,0.13597560975609757,0.64,0.7333333333333333,0.16,6.801000000000002,196.0
20260810,snapshot,0,50,1640,3.499999999999999,17.024999999999984,32.000000000000014,0.09207317073170732,0.58,0.7666666666666667,0.14,5.8955,187.0
20260810,snapshot,1,50,1640,3.5000000000000004,12.0,16.500000000000004,0.04695121951219512,0.6,0.7666666666666667,0.14,5.5234999999999985,190.0
20260810,snapshot,2,50,1640,3.5000000000000004,13.52499999999998,28.91499999999986,0.075,0.62,0.8,0.12,5.873499999999999,193.0
20260810,satcap,0,50,1640,3.9999999999999982,15.0,28.91499999999986,0.08536585365853659,0.62,0.7333333333333333,0.16,6.012,193.0
20260810,satcap,1,50,1640,3.5000000000000004,29.524999999999988,54.00000000000003,0.1274390243902439,0.64,0.7666666666666667,0.14,6.995000000000001,196.0
20260810,satcap,2,50,1640,3.5000000000000004,26.00000000000001,39.30499999999997,0.13597560975609757,0.64,0.7333333333333333,0.16,6.801000000000002,196.0
20260811,no_action,0,50,2383,16.5,43.00000000000002,50.58999999999995,0.6017624842635334,0.0,0.0,0.74,25.13150000000001,100.0
20260811,no_action,1,50,2383,16.5,43.00000000000002,50.58999999999995,0.6017624842635334,0.0,0.0,0.74,25.13150000000001,100.0
20260811,no_action,2,50,2383,16.5,43.00000000000002,50.58999999999995,0.6017624842635334,0.0,0.0,0.74,25.13150000000001,100.0
20260811,reactive,0,50,2383,4.5,12.000000000000002,15.500000000000005,0.05077633235417541,0.74,0.8648648648648649,0.1,7.253500000000001,211.0
20260811,reactive,1,50,2383,4.999999999999998,20.000000000000004,38.269999999999776,0.11665967268149391,0.72,0.8108108108108109,0.14,8.958500000000003,208.0
20260811,reactive,2,50,2383,4.999999999999999,27.50000000000001,45.50000000000003,0.13680234997901805,0.72,0.7837837837837838,0.16,9.896500000000003,208.0
20260811,snapshot,0,50,2383,4.999999999999999,14.500000000000002,23.000000000000007,0.08812421317666806,0.68,0.8108108108108109,0.14,8.700000000000003,202.0
20260811,snapshot,1,50,2383,5.499999999999998,25.450000000000056,40.17999999999986,0.15023080151070078,0.66,0.7567567567567568,0.18,10.210500000000003,199.0
20260811,snapshot,2,50,2383,5.499999999999999,35.000000000000014,47.58999999999995,0.17792698279479646,0.66,0.6756756756756757,0.24,11.440000000000005,199.0
20260811,satcap,0,50,2383,4.5,12.000000000000002,15.500000000000005,0.05077633235417541,0.74,0.8648648648648649,0.1,7.253500000000001,211.0
20260811,satcap,1,50,2383,4.999999999999998,20.000000000000004,38.269999999999776,0.11665967268149391,0.72,0.8108108108108109,0.14,8.958500000000003,208.0
20260811,satcap,2,50,2383,4.999999999999999,27.50000000000001,45.50000000000003,0.13680234997901805,0.72,0.7837837837837838,0.16,9.896500000000003,208.0
20260812,no_action,0,50,2295,17.5,42.00000000000002,46.00000000000003,0.6204793028322441,0.0,0.0,0.68,24.131500000000006,100.0
20260812,no_action,1,50,2295,17.5,42.00000000000002,46.00000000000003,0.6204793028322441,0.0,0.0,0.68,24.131500000000006,100.0
20260812,no_action,2,50,2295,17.5,42.00000000000002,46.00000000000003,0.6204793028322441,0.0,0.0,0.68,24.131500000000006,100.0
20260812,reactive,0,50,2295,4.999999999999999,13.000000000000005,34.529999999999994,0.06535947712418301,0.68,0.8823529411764706,0.08,8.0615,202.0
20260812,reactive,1,50,2295,5.499999999999998,32.000000000000014,44.00000000000003,0.13681917211328976,0.66,0.7647058823529411,0.16,10.138000000000003,199.0
20260812,reactive,2,50,2295,5.999999999999998,35.000000000000014,44.00000000000003,0.1830065359477124,0.66,0.6764705882352942,0.22,11.394000000000002,199.0
20260812,snapshot,0,50,2295,5.499999999999998,13.000000000000005,31.000000000000014,0.06971677559912855,0.7,0.8529411764705882,0.1,8.267000000000001,205.0
20260812,snapshot,1,50,2295,5.499999999999998,28.149999999999874,43.00000000000002,0.11416122004357299,0.7,0.7941176470588235,0.14,9.411000000000001,205.0
20260812,snapshot,2,50,2295,5.499999999999999,32.500000000000014,43.50000000000002,0.13899782135076252,0.7,0.7352941176470589,0.18,10.279500000000004,205.0
20260812,satcap,0,50,2295,4.999999999999999,13.000000000000005,34.529999999999994,0.06535947712418301,0.68,0.8823529411764706,0.08,8.0615,202.0
20260812,satcap,1,50,2295,5.499999999999998,32.000000000000014,44.00000000000003,0.13681917211328976,0.66,0.7647058823529411,0.16,10.138000000000003,199.0
20260812,satcap,2,50,2295,5.999999999999998,35.000000000000014,44.00000000000003,0.1830065359477124,0.66,0.6764705882352942,0.22,11.394000000000002,199.0
20260813,no_action,0,50,1074,5.499999999999999,22.674999999999958,29.00000000000001,0.2132216014897579,0.0,0.0,0.5,8.681000000000001,100.0
20260813,no_action,1,50,1074,5.499999999999999,22.674999999999958,29.00000000000001,0.2132216014897579,0.0,0.0,0.5,8.681000000000001,100.0
20260813,no_action,2,50,1074,5.499999999999999,22.674999999999958,29.00000000000001,0.2132216014897579,0.0,0.0,0.5,8.681000000000001,100.0
20260813,reactive,0,50,1074,2.0,8.499999999999998,14.769999999999987,0.030726256983240222,0.5,0.72,0.14,4.0725,175.0
20260813,reactive,1,50,1074,2.0,13.5,21.90499999999998,0.0633147113594041,0.5,0.6,0.2,4.4605,175.0
20260813,reactive,2,50,1074,2.0,13.5,21.90499999999998,0.06238361266294227,0.5,0.6,0.2,4.754,175.0
20260813,snapshot,0,50,1074,2.0,13.000000000000002,21.90499999999998,0.0595903165735568,0.44,0.64,0.18,4.6555,166.0
20260813,snapshot,1,50,1074,2.5,16.000000000000004,24.500000000000007,0.0931098696461825,0.44,0.56,0.22,5.419500000000001,166.0
20260813,snapshot,2,50,1074,2.4999999999999987,13.5,21.90499999999998,0.06238361266294227,0.44,0.56,0.22,4.9225,166.0
20260813,satcap,0,50,1074,2.0,8.499999999999998,14.769999999999987,0.030726256983240222,0.5,0.72,0.14,4.0725,175.0
20260813,satcap,1,50,1074,2.0,13.5,21.90499999999998,0.0633147113594041,0.5,0.6,0.2,4.4605,175.0
20260813,satcap,2,50,1074,2.0,13.5,21.90499999999998,0.06238361266294227,0.5,0.6,0.2,4.754,175.0
20260814,no_action,0,50,1128,5.999999999999998,29.324999999999946,37.00000000000002,0.26861702127659576,0.0,0.0,0.44,9.296000000000003,100.0
20260814,no_action,1,50,1128,5.999999999999998,29.324999999999946,37.00000000000002,0.26861702127659576,0.0,0.0,0.44,9.296000000000003,100.0
20260814,no_action,2,50,1128,5.999999999999998,29.324999999999946,37.00000000000002,0.26861702127659576,0.0,0.0,0.44,9.296000000000003,100.0
20260814,reactive,0,50,1128,2.4999999999999987,13.000000000000002,34.86500000000003,0.05585106382978723,0.46,0.6363636363636364,0.16,4.593500000000001,169.0
20260814,reactive,1,50,1128,2.999999999999999,19.64999999999987,34.86500000000003,0.10815602836879433,0.46,0.45454545454545453,0.24,5.618,169.0
20260814,reactive,2,50,1128,2.5000000000000004,20.500000000000007,34.86500000000003,0.12234042553191489,0.48,0.4090909090909091,0.26,5.6725,172.0
20260814,snapshot,0,50,1128,2.0,12.0,34.86500000000003,0.04964539007092199,0.5,0.7727272727272727,0.1,4.269,175.0
20260814,snapshot,1,50,1128,2.4999999999999987,16.500000000000004,34.86500000000003,0.07801418439716312,0.5,0.5454545454545454,0.2,4.912000000000001,175.0
20260814,snapshot,2,50,1128,2.499999999999999,16.500000000000004,34.86500000000003,0.07446808510638298,0.52,0.5,0.22,4.938000000000001,178.0
20260814,satcap,0,50,1128,2.4999999999999987,13.000000000000002,34.86500000000003,0.05585106382978723,0.46,0.6363636363636364,0.16,4.593500000000001,169.0
20260814,satcap,1,50,1128,2.999999999999999,19.64999999999987,34.86500000000003,0.10815602836879433,0.46,0.45454545454545453,0.24,5.618,169.0
20260814,satcap,2,50,1128,2.5000000000000004,20.500000000000007,34.86500000000003,0.12234042553191489,0.48,0.4090909090909091,0.26,5.6725,172.0
20260815,no_action,0,50,2071,12.499999999999996,36.50000000000002,42.50000000000002,0.5070014485755674,0.0,0.0,0.78,20.377000000000006,100.0
20260815,no_action,1,50,2071,12.499999999999996,36.50000000000002,42.50000000000002,0.5070014485755674,0.0,0.0,0.78,20.377000000000006,100.0
20260815,no_action,2,50,2071,12.499999999999996,36.50000000000002,42.50000000000002,0.5070014485755674,0.0,0.0,0.78,20.377000000000006,100.0
20260815,reactive,0,50,2071,3.4999999999999996,21.250000000000007,34.15000000000011,0.0951231289232255,0.76,0.8461538461538461,0.12,7.649000000000001,214.0
20260815,reactive,1,50,2071,3.9999999999999982,26.50000000000001,38.65000000000011,0.14872042491549975,0.74,0.717948717948718,0.22,8.992500000000003,211.0
20260815,reactive,2,50,2071,3.999999999999999,29.50000000000001,39.00000000000002,0.16658619024625784,0.72,0.6923076923076923,0.24,9.503000000000002,208.0
20260815,snapshot,0,50,2071,4.999999999999999,24.500000000000007,34.15000000000011,0.16755190729116368,0.54,0.5641025641025641,0.34,10.443000000000003,181.0
20260815,snapshot,1,50,2071,5.499999999999999,30.500000000000014,40.00000000000002,0.2588121680347658,0.52,0.48717948717948717,0.4,12.415500000000003,178.0
20260815,snapshot,2,50,2071,5.499999999999999,33.250000000000014,41.00000000000002,0.2737807822308064,0.5,0.5384615384615384,0.36,12.867500000000005,175.0
20260815,satcap,0,50,2071,3.4999999999999996,21.250000000000007,34.15000000000011,0.0951231289232255,0.76,0.8461538461538461,0.12,7.649000000000001,214.0
20260815,satcap,1,50,2071,3.9999999999999982,26.50000000000001,38.65000000000011,0.14872042491549975,0.74,0.717948717948718,0.22,8.992500000000003,211.0
20260815,satcap,2,50,2071,3.999999999999999,29.50000000000001,39.00000000000002,0.16658619024625784,0.72,0.6923076923076923,0.24,9.503000000000002,208.0
20260816,no_action,0,50,1683,11.0,37.00000000000002,47.09000000000006,0.45989304812834225,0.0,0.0,0.62,16.028000000000006,100.0
20260816,no_action,1,50,1683,11.0,37.00000000000002,47.09000000000006,0.45989304812834225,0.0,0.0,0.62,16.028000000000006,100.0
20260816,no_action,2,50,1683,11.0,37.00000000000002,47.09000000000006,0.45989304812834225,0.0,0.0,0.62,16.028000000000006,100.0
20260816,reactive,0,50,1683,3.5000000000000004,26.500000000000014,40.00000000000002,0.1467617349970291,0.6,0.6451612903225806,0.22,7.7105000000000015,190.0
20260816,reactive,1,50,1683,4.499999999999999,25.500000000000007,35.09000000000005,0.19429590017825313,0.58,0.5483870967741935,0.28,8.785500000000003,187.0
20260816,reactive,2,50,1683,4.0,29.500000000000014,42.09000000000006,0.23054070112893643,0.56,0.5806451612903226,0.26,9.253500000000003,184.0
20260816,snapshot,0,50,1683,3.999999999999999,23.00000000000001,40.00000000000002,0.13903743315508021,0.54,0.5806451612903226,0.26,7.776500000000003,181.0
20260816,snapshot,1,50,1683,4.499999999999999,24.89999999999987,35.09000000000005,0.16339869281045752,0.54,0.5806451612903226,0.26,8.477500000000003,181.0
20260816,snapshot,2,50,1683,4.999999999999997,29.50000000000001,42.09000000000006,0.2073677956030897,0.52,0.5161290322580645,0.3,9.515500000000003,178.0
20260816,satcap,0,50,1683,3.5000000000000004,26.500000000000014,40.00000000000002,0.1467617349970291,0.6,0.6451612903225806,0.22,7.7105000000000015,190.0
20260816,satcap,1,50,1683,4.499999999999999,25.500000000000007,35.09000000000005,0.19429590017825313,0.58,0.5483870967741935,0.28,8.785500000000003,187.0
20260816,satcap,2,50,1683,4.0,29.500000000000014,42.09000000000006,0.23054070112893643,0.56,0.5806451612903226,0.26,9.253500000000003,184.0
20260817,no_action,0,50,2788,18.500000000000007,42.00000000000002,47.50000000000003,0.6614060258249641,0.0,0.0,0.88,30.374500000000012,100.0
20260817,no_action,1,50,2788,18.500000000000007,42.00000000000002,47.50000000000003,0.6614060258249641,0.0,0.0,0.88,30.374500000000012,100.0
20260817,no_action,2,50,2788,18.500000000000007,42.00000000000002,47.50000000000003,0.6614060258249641,0.0,0.0,0.88,30.374500000000012,100.0
20260817,reactive,0,50,2788,4.999999999999999,13.000000000000005,40.50000000000002,0.06492109038737447,0.88,0.9318181818181818,0.06,9.147000000000002,232.0
20260817,reactive,1,50,2788,4.999999999999999,14.825000000000047,37.00000000000002,0.07998565279770445,0.88,0.9318181818181818,0.06,9.520500000000002,232.0
20260817,reactive,2,50,2788,5.499999999999998,14.5,37.00000000000002,0.0781922525107604,0.86,0.9090909090909091,0.08,9.706000000000003,229.0
20260817,snapshot,0,50,2788,16.5,41.00000000000002,47.00000000000003,0.607245337159254,0.16,0.11363636363636363,0.78,28.310000000000013,124.0
20260817,snapshot,1,50,2788,17.0,42.00000000000002,47.50000000000003,0.609038737446198,0.18,0.09090909090909091,0.8,28.51400000000001,127.0
20260817,snapshot,2,50,2788,17.0,41.50000000000002,47.06500000000008,0.6151362984218077,0.2,0.11363636363636363,0.78,28.38550000000001,130.0
20260817,satcap,0,50,2788,4.999999999999999,13.000000000000005,40.50000000000002,0.06492109038737447,0.88,0.9318181818181818,0.06,9.147000000000002,232.0
20260817,satcap,1,50,2788,4.999999999999999,14.825000000000047,37.00000000000002,0.07998565279770445,0.88,0.9318181818181818,0.06,9.520500000000002,232.0
20260817,satcap,2,50,2788,5.499999999999998,14.5,37.00000000000002,0.0781922525107604,0.86,0.9090909090909091,0.08,9.706000000000003,229.0
20260818,no_action,0,50,1551,11.999999999999996,42.00000000000002,49.00000000000003,0.498388136686009,0.0,0.0,0.46,15.045000000000007,100.0
20260818,no_action,1,50,1551,11.999999999999996,42.00000000000002,49.00000000000003,0.498388136686009,0.0,0.0,0.46,15.045000000000007,100.0
20260818,no_action,2,50,1551,11.999999999999996,42.00000000000002,49.00000000000003,0.498388136686009,0.0,0.0,0.46,15.045000000000007,100.0
20260818,reactive,0,50,1551,4.999999999999999,14.750000000000004,29.25000000000001,0.08317214700193423,0.46,0.6521739130434783,0.16,6.359,169.0
20260818,reactive,1,50,1551,4.999999999999998,23.500000000000007,39.50000000000002,0.11669890393294649,0.46,0.7391304347826086,0.12,6.841000000000002,169.0
20260818,reactive,2,50,1551,4.999999999999999,28.50000000000001,40.00000000000002,0.15473887814313347,0.46,0.6086956521739131,0.18,7.5805000000000025,169.0
20260818,snapshot,0,50,1551,4.499999999999999,13.000000000000005,29.25000000000001,0.06511927788523533,0.68,0.7391304347826086,0.12,5.714500000000001,202.0
20260818,snapshot,1,50,1551,4.0,21.750000000000007,39.50000000000002,0.10058027079303675,0.68,0.8695652173913043,0.06,6.086000000000001,202.0
20260818,snapshot,2,50,1551,4.499999999999999,28.50000000000001,40.00000000000002,0.15344938749194068,0.68,0.782608695652174,0.1,6.761000000000002,202.0
20260818,satcap,0,50,1551,4.999999999999999,14.750000000000004,29.25000000000001,0.08317214700193423,0.46,0.6521739130434783,0.16,6.359,169.0
20260818,satcap,1,50,1551,4.999999999999998,23.500000000000007,39.50000000000002,0.11669890393294649,0.46,0.7391304347826086,0.12,6.841000000000002,169.0
20260818,satcap,2,50,1551,4.999999999999999,28.50000000000001,40.00000000000002,0.15473887814313347,0.46,0.6086956521739131,0.18,7.5805000000000025,169.0
20260819,no_action,0,50,1103,9.499999999999998,40.44999999999995,51.490000000000045,0.43880326382592927,0.0,0.0,0.34,10.354000000000005,100.0
20260819,no_action,1,50,1103,9.499999999999998,40.44999999999995,51.490000000000045,0.43880326382592927,0.0,0.0,0.34,10.354000000000005,100.0
20260819,no_action,2,50,1103,9.499999999999998,40.44999999999995,51.490000000000045,0.43880326382592927,0.0,0.0,0.34,10.354000000000005,100.0
20260819,reactive,0,50,1103,3.0,15.449999999999932,34.47000000000004,0.0743427017225748,0.34,0.7647058823529411,0.08,4.444500000000001,151.0
20260819,reactive,1,50,1103,3.4999999999999996,15.500000000000005,34.47000000000004,0.08340888485947416,0.34,0.7647058823529411,0.08,4.659,151.0
20260819,reactive,2,50,1103,3.4999999999999996,31.949999999999942,51.490000000000045,0.12964641885766093,0.34,0.7058823529411765,0.1,5.487000000000001,151.0
20260819,snapshot,0,50,1103,3.999999999999999,21.000000000000007,34.47000000000004,0.12330009066183137,0.3,0.6470588235294118,0.12,5.3375,145.0
20260819,snapshot,1,50,1103,3.4999999999999996,15.500000000000005,34.47000000000004,0.08340888485947416,0.32,0.7058823529411765,0.1,4.806000000000001,148.0
20260819,snapshot,2,50,1103,3.9999999999999982,31.949999999999942,51.490000000000045,0.12964641885766093,0.32,0.5882352941176471,0.14,5.6995000000000005,148.0
20260819,satcap,0,50,1103,3.0,15.449999999999932,34.47000000000004,0.0743427017225748,0.34,0.7647058823529411,0.08,4.444500000000001,151.0
20260819,satcap,1,50,1103,3.4999999999999996,15.500000000000005,34.47000000000004,0.08340888485947416,0.34,0.7647058823529411,0.08,4.659,151.0
20260819,satcap,2,50,1103,3.4999999999999996,31.949999999999942,51.490000000000045,0.12964641885766093,0.34,0.7058823529411765,0.1,5.487000000000001,151.0
20260820,no_action,0,50,3351,20.500000000000004,43.75000000000003,49.50000000000003,0.7069531483139362,0.0,0.0,0.98,37.52300000000002,100.0
20260820,no_action,1,50,3351,20.500000000000004,43.75000000000003,49.50000000000003,0.7069531483139362,0.0,0.0,0.98,37.52300000000002,100.0
20260820,no_action,2,50,3351,20.500000000000004,43.75000000000003,49.50000000000003,0.7069531483139362,0.0,0.0,0.98,37.52300000000002,100.0
20260820,reactive,0,50,3351,5.499999999999999,12.500000000000002,15.750000000000007,0.054312145628170695,0.98,0.9795918367346939,0.02,9.945000000000002,247.0
20260820,reactive,1,50,3351,5.499999999999999,12.999999999999998,32.500000000000014,0.05998209489704566,0.98,0.9795918367346939,0.02,10.239500000000001,247.0
20260820,reactive,2,50,3351,5.499999999999999,12.999999999999998,25.75000000000001,0.06147418680990749,0.98,0.9795918367346939,0.02,10.136000000000001,247.0
20260820,snapshot,0,50,3351,5.499999999999999,12.500000000000002,15.750000000000007,0.054312145628170695,0.98,0.9795918367346939,0.02,9.945000000000002,247.0
20260820,snapshot,1,50,3351,5.499999999999999,12.999999999999998,32.500000000000014,0.05998209489704566,0.98,0.9795918367346939,0.02,10.239500000000001,247.0
20260820,snapshot,2,50,3351,5.499999999999999,12.999999999999998,25.75000000000001,0.06147418680990749,0.98,0.9795918367346939,0.02,10.136000000000001,247.0
20260820,satcap,0,50,3351,5.499999999999999,12.500000000000002,15.750000000000007,0.054312145628170695,0.98,0.9795918367346939,0.02,9.945000000000002,247.0
20260820,satcap,1,50,3351,5.499999999999999,12.999999999999998,32.500000000000014,0.05998209489704566,0.98,0.9795918367346939,0.02,10.239500000000001,247.0
20260820,satcap,2,50,3351,5.499999999999999,12.999999999999998,25.75000000000001,0.06147418680990749,0.98,0.9795918367346939,0.02,10.136000000000001,247.0
20260821,no_action,0,50,1780,11.499999999999998,40.00000000000002,51.81500000000008,0.47752808988764045,0.0,0.0,0.58,17.192000000000007,100.0
20260821,no_action,1,50,1780,11.499999999999998,40.00000000000002,51.81500000000008,0.47752808988764045,0.0,0.0,0.58,17.192000000000007,100.0
20260821,no_action,2,50,1780,11.499999999999998,40.00000000000002,51.81500000000008,0.47752808988764045,0.0,0.0,0.58,17.192000000000007,100.0
20260821,reactive,0,50,1780,4.0,33.000000000000014,41.50000000000002,0.20168539325842696,0.58,0.6896551724137931,0.18,9.016500000000004,187.0
