seed,provisioning_delay_epochs,horizon_epochs,miss_to_action_cost_ratio,policy,test_epochs,severe_event_prevalence,training_severe_p95_threshold_ms,missed_event_fraction,event_coverage_fraction,action_rate,normalized_cost,threshold
20260802,0,1,5,satcap_tuned,50,0.46,26.300000000000033,0.1,0.782608695652174,0.66,1.1600000000000001,0.20036924420760924
20260802,0,1,5,delay_aware_hybrid,50,0.46,26.300000000000033,0.04,0.9130434782608695,0.92,1.12,0.20036924420760924
20260802,0,1,10,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,4.6000000000000005,
20260802,0,1,10,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,0,1,10,reactive,50,0.46,26.300000000000033,0.16,0.6521739130434783,0.46,2.06,
20260802,0,1,10,snapshot_tuned,50,0.46,26.300000000000033,0.02,0.9565217391304348,0.92,1.12,0.09668619356546286
20260802,0,1,10,satcap_tuned,50,0.46,26.300000000000033,0.1,0.782608695652174,0.66,1.6600000000000001,0.20036924420760924
20260802,0,1,10,delay_aware_hybrid,50,0.46,26.300000000000033,0.04,0.9130434782608695,0.92,1.32,0.20036924420760924
20260802,0,1,20,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,9.200000000000001,
20260802,0,1,20,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,0,1,20,reactive,50,0.46,26.300000000000033,0.16,0.6521739130434783,0.46,3.66,
20260802,0,1,20,snapshot_tuned,50,0.46,26.300000000000033,0.02,0.9565217391304348,0.92,1.32,0.09668619356546286
20260802,0,1,20,satcap_tuned,50,0.46,26.300000000000033,0.1,0.782608695652174,0.66,2.66,0.20036924420760924
20260802,0,1,20,delay_aware_hybrid,50,0.46,26.300000000000033,0.04,0.9130434782608695,0.92,1.7200000000000002,0.20036924420760924
20260802,0,1,50,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,23.0,
20260802,0,1,50,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,0,1,50,reactive,50,0.46,26.300000000000033,0.16,0.6521739130434783,0.46,8.46,
20260802,0,1,50,snapshot_tuned,50,0.46,26.300000000000033,0.02,0.9565217391304348,0.92,1.92,0.09668619356546286
20260802,0,1,50,satcap_tuned,50,0.46,26.300000000000033,0.1,0.782608695652174,0.66,5.66,0.20036924420760924
20260802,0,1,50,delay_aware_hybrid,50,0.46,26.300000000000033,0.04,0.9130434782608695,0.92,2.92,0.20036924420760924
20260802,0,1,100,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,46.0,
20260802,0,1,100,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,0,1,100,reactive,50,0.46,26.300000000000033,0.16,0.6521739130434783,0.46,16.46,
20260802,0,1,100,snapshot_tuned,50,0.46,26.300000000000033,0.02,0.9565217391304348,0.92,2.92,0.09668619356546286
20260802,0,1,100,satcap_tuned,50,0.46,26.300000000000033,0.1,0.782608695652174,0.66,10.66,0.20036924420760924
20260802,0,1,100,delay_aware_hybrid,50,0.46,26.300000000000033,0.04,0.9130434782608695,0.92,4.92,0.20036924420760924
20260802,1,2,1,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,0.46,
20260802,1,2,1,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,1,2,1,reactive,50,0.46,26.300000000000033,0.22,0.5217391304347826,0.48,0.7,
20260802,1,2,1,snapshot_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.46,1.0
20260802,1,2,1,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.46,1.0
20260802,1,2,1,delay_aware_hybrid,50,0.46,26.300000000000033,0.2,0.5652173913043478,0.64,0.8400000000000001,1.0
20260802,1,2,2,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,0.92,
20260802,1,2,2,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,1,2,2,reactive,50,0.46,26.300000000000033,0.22,0.5217391304347826,0.48,0.9199999999999999,
20260802,1,2,2,snapshot_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.92,1.0
20260802,1,2,2,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.92,1.0
20260802,1,2,2,delay_aware_hybrid,50,0.46,26.300000000000033,0.2,0.5652173913043478,0.64,1.04,1.0
20260802,1,2,5,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,2.3000000000000003,
20260802,1,2,5,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,1,2,5,reactive,50,0.46,26.300000000000033,0.22,0.5217391304347826,0.48,1.58,
20260802,1,2,5,snapshot_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,2.3000000000000003,1.0
20260802,1,2,5,satcap_tuned,50,0.46,26.300000000000033,0.4,0.13043478260869565,0.22,2.22,0.17024950917919512
20260802,1,2,5,delay_aware_hybrid,50,0.46,26.300000000000033,0.06,0.8695652173913043,0.94,1.24,0.17024950917919512
20260802,1,2,10,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,4.6000000000000005,
20260802,1,2,10,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,1,2,10,reactive,50,0.46,26.300000000000033,0.22,0.5217391304347826,0.48,2.68,
20260802,1,2,10,snapshot_tuned,50,0.46,26.300000000000033,0.4,0.13043478260869565,0.16,4.16,0.10857786366092316
20260802,1,2,10,satcap_tuned,50,0.46,26.300000000000033,0.4,0.13043478260869565,0.22,4.22,0.17024950917919512
20260802,1,2,10,delay_aware_hybrid,50,0.46,26.300000000000033,0.06,0.8695652173913043,0.94,1.54,0.17024950917919512
20260802,1,2,20,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,9.200000000000001,
20260802,1,2,20,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,1,2,20,reactive,50,0.46,26.300000000000033,0.22,0.5217391304347826,0.48,4.880000000000001,
20260802,1,2,20,snapshot_tuned,50,0.46,26.300000000000033,0.4,0.13043478260869565,0.16,8.16,0.10857786366092316
20260802,1,2,20,satcap_tuned,50,0.46,26.300000000000033,0.04,0.9130434782608695,0.94,1.74,0.08512665393776903
20260802,1,2,20,delay_aware_hybrid,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,0.07912946384375667
20260802,1,2,50,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,23.0,
20260802,1,2,50,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,1,2,50,reactive,50,0.46,26.300000000000033,0.22,0.5217391304347826,0.48,11.48,
20260802,1,2,50,snapshot_tuned,50,0.46,26.300000000000033,0.4,0.13043478260869565,0.16,20.16,0.10857786366092316
20260802,1,2,50,satcap_tuned,50,0.46,26.300000000000033,0.04,0.9130434782608695,0.94,2.94,0.08512665393776903
20260802,1,2,50,delay_aware_hybrid,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,0.07912946384375667
20260802,1,2,100,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,46.0,
20260802,1,2,100,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,1,2,100,reactive,50,0.46,26.300000000000033,0.22,0.5217391304347826,0.48,22.48,
20260802,1,2,100,snapshot_tuned,50,0.46,26.300000000000033,0.4,0.13043478260869565,0.16,40.16,0.10857786366092316
20260802,1,2,100,satcap_tuned,50,0.46,26.300000000000033,0.04,0.9130434782608695,0.94,4.9399999999999995,0.08512665393776903
20260802,1,2,100,delay_aware_hybrid,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,0.07912946384375667
20260802,2,3,1,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,0.46,
20260802,2,3,1,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,2,3,1,reactive,50,0.46,26.300000000000033,0.34,0.2608695652173913,0.48,0.8200000000000001,
20260802,2,3,1,snapshot_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.46,1.0
20260802,2,3,1,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.46,1.0
20260802,2,3,1,delay_aware_hybrid,50,0.46,26.300000000000033,0.22,0.5217391304347826,0.64,0.86,1.0
20260802,2,3,2,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,0.92,
20260802,2,3,2,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,2,3,2,reactive,50,0.46,26.300000000000033,0.34,0.2608695652173913,0.48,1.1600000000000001,
20260802,2,3,2,snapshot_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.92,1.0
20260802,2,3,2,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.92,1.0
20260802,2,3,2,delay_aware_hybrid,50,0.46,26.300000000000033,0.22,0.5217391304347826,0.64,1.08,1.0
20260802,2,3,5,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,2.3000000000000003,
20260802,2,3,5,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,2,3,5,reactive,50,0.46,26.300000000000033,0.34,0.2608695652173913,0.48,2.18,
20260802,2,3,5,snapshot_tuned,50,0.46,26.300000000000033,0.42,0.08695652173913043,0.08,2.18,0.12559948165526014
20260802,2,3,5,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,2.3000000000000003,0.15104303071263492
20260802,2,3,5,delay_aware_hybrid,50,0.46,26.300000000000033,0.22,0.5217391304347826,0.64,1.7400000000000002,1.0
20260802,2,3,10,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,4.6000000000000005,
20260802,2,3,10,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,2,3,10,reactive,50,0.46,26.300000000000033,0.34,0.2608695652173913,0.48,3.8800000000000003,
20260802,2,3,10,snapshot_tuned,50,0.46,26.300000000000033,0.42,0.08695652173913043,0.08,4.28,0.12559948165526014
20260802,2,3,10,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,4.6000000000000005,0.15104303071263492
20260802,2,3,10,delay_aware_hybrid,50,0.46,26.300000000000033,0.12,0.7391304347826086,0.78,1.98,0.15104303071263492
20260802,2,3,20,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,9.200000000000001,
20260802,2,3,20,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,2,3,20,reactive,50,0.46,26.300000000000033,0.34,0.2608695652173913,0.48,7.280000000000001,
20260802,2,3,20,snapshot_tuned,50,0.46,26.300000000000033,0.42,0.08695652173913043,0.08,8.48,0.12559948165526014
20260802,2,3,20,satcap_tuned,50,0.46,26.300000000000033,0.4,0.13043478260869565,0.06,8.06,0.11245955497305808
20260802,2,3,20,delay_aware_hybrid,50,0.46,26.300000000000033,0.12,0.7391304347826086,0.78,3.1799999999999997,0.15104303071263492
20260802,2,3,50,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,23.0,
20260802,2,3,50,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,2,3,50,reactive,50,0.46,26.300000000000033,0.34,0.2608695652173913,0.48,17.48,
20260802,2,3,50,snapshot_tuned,50,0.46,26.300000000000033,0.42,0.08695652173913043,0.08,21.08,0.12559948165526014
20260802,2,3,50,satcap_tuned,50,0.46,26.300000000000033,0.4,0.13043478260869565,0.06,20.06,0.11245955497305808
20260802,2,3,50,delay_aware_hybrid,50,0.46,26.300000000000033,0.12,0.7391304347826086,0.78,6.78,0.15104303071263492
20260802,2,3,100,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,46.0,
20260802,2,3,100,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,2,3,100,reactive,50,0.46,26.300000000000033,0.34,0.2608695652173913,0.48,34.48,
20260802,2,3,100,snapshot_tuned,50,0.46,26.300000000000033,0.42,0.08695652173913043,0.08,42.08,0.12559948165526014
20260802,2,3,100,satcap_tuned,50,0.46,26.300000000000033,0.4,0.13043478260869565,0.06,40.06,0.11245955497305808
20260802,2,3,100,delay_aware_hybrid,50,0.46,26.300000000000033,0.12,0.7391304347826086,0.78,12.78,0.15104303071263492
20260802,3,4,1,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,0.46,
20260802,3,4,1,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,3,4,1,reactive,50,0.46,26.300000000000033,0.24,0.4782608695652174,0.48,0.72,
20260802,3,4,1,snapshot_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.46,1.0
20260802,3,4,1,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.46,1.0
20260802,3,4,1,delay_aware_hybrid,50,0.46,26.300000000000033,0.14,0.6956521739130435,0.62,0.76,1.0
20260802,3,4,2,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,0.92,
20260802,3,4,2,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,3,4,2,reactive,50,0.46,26.300000000000033,0.24,0.4782608695652174,0.48,0.96,
20260802,3,4,2,snapshot_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.92,1.0
20260802,3,4,2,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,0.92,0.1726896414117302
20260802,3,4,2,delay_aware_hybrid,50,0.46,26.300000000000033,0.1,0.782608695652174,0.7,0.8999999999999999,0.1726896414117302
20260802,3,4,5,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,2.3000000000000003,
20260802,3,4,5,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,3,4,5,reactive,50,0.46,26.300000000000033,0.24,0.4782608695652174,0.48,1.68,
20260802,3,4,5,snapshot_tuned,50,0.46,26.300000000000033,0.42,0.08695652173913043,0.1,2.2,0.13162526860580837
20260802,3,4,5,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,2.3000000000000003,0.1726896414117302
20260802,3,4,5,delay_aware_hybrid,50,0.46,26.300000000000033,0.1,0.782608695652174,0.7,1.2,0.1726896414117302
20260802,3,4,10,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,4.6000000000000005,
20260802,3,4,10,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,3,4,10,reactive,50,0.46,26.300000000000033,0.24,0.4782608695652174,0.48,2.88,
20260802,3,4,10,snapshot_tuned,50,0.46,26.300000000000033,0.42,0.08695652173913043,0.1,4.3,0.13162526860580837
20260802,3,4,10,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,4.6000000000000005,0.1726896414117302
20260802,3,4,10,delay_aware_hybrid,50,0.46,26.300000000000033,0.1,0.782608695652174,0.7,1.7,0.1726896414117302
20260802,3,4,20,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,9.200000000000001,
20260802,3,4,20,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,3,4,20,reactive,50,0.46,26.300000000000033,0.24,0.4782608695652174,0.48,5.279999999999999,
20260802,3,4,20,snapshot_tuned,50,0.46,26.300000000000033,0.42,0.08695652173913043,0.1,8.5,0.13162526860580837
20260802,3,4,20,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,9.200000000000001,0.1726896414117302
20260802,3,4,20,delay_aware_hybrid,50,0.46,26.300000000000033,0.1,0.782608695652174,0.7,2.7,0.1726896414117302
20260802,3,4,50,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,23.0,
20260802,3,4,50,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,3,4,50,reactive,50,0.46,26.300000000000033,0.24,0.4782608695652174,0.48,12.48,
20260802,3,4,50,snapshot_tuned,50,0.46,26.300000000000033,0.42,0.08695652173913043,0.1,21.1,0.13162526860580837
20260802,3,4,50,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,23.0,0.1726896414117302
20260802,3,4,50,delay_aware_hybrid,50,0.46,26.300000000000033,0.1,0.782608695652174,0.7,5.7,0.1726896414117302
20260802,3,4,100,no_action,50,0.46,26.300000000000033,0.46,0.0,0.0,46.0,
20260802,3,4,100,always_on,50,0.46,26.300000000000033,0.0,1.0,1.0,1.0,
20260802,3,4,100,reactive,50,0.46,26.300000000000033,0.24,0.4782608695652174,0.48,24.48,
20260802,3,4,100,snapshot_tuned,50,0.46,26.300000000000033,0.42,0.08695652173913043,0.1,42.1,0.13162526860580837
20260802,3,4,100,satcap_tuned,50,0.46,26.300000000000033,0.46,0.0,0.0,46.0,0.1726896414117302
20260802,3,4,100,delay_aware_hybrid,50,0.46,26.300000000000033,0.1,0.782608695652174,0.7,10.7,0.1726896414117302
20260803,0,1,1,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.08,
20260803,0,1,1,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,0,1,1,reactive,50,0.08,38.60000000000002,0.04,0.5,0.08,0.12,
20260803,0,1,1,snapshot_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.08,1.0
20260803,0,1,1,satcap_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.08,1.0
20260803,0,1,1,delay_aware_hybrid,50,0.08,38.60000000000002,0.04,0.5,0.12,0.16,1.0
20260803,0,1,2,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.16,
20260803,0,1,2,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,0,1,2,reactive,50,0.08,38.60000000000002,0.04,0.5,0.08,0.16,
20260803,0,1,2,snapshot_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.16,1.0
20260803,0,1,2,satcap_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.16,1.0
20260803,0,1,2,delay_aware_hybrid,50,0.08,38.60000000000002,0.04,0.5,0.12,0.2,1.0
20260803,0,1,5,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.4,
20260803,0,1,5,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,0,1,5,reactive,50,0.08,38.60000000000002,0.04,0.5,0.08,0.28,
20260803,0,1,5,snapshot_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.4,1.0
20260803,0,1,5,satcap_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.4,1.0
20260803,0,1,5,delay_aware_hybrid,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,0.10753773696499307
20260803,0,1,10,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.8,
20260803,0,1,10,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,0,1,10,reactive,50,0.08,38.60000000000002,0.04,0.5,0.08,0.48000000000000004,
20260803,0,1,10,snapshot_tuned,50,0.08,38.60000000000002,0.04,0.5,0.26,0.66,0.1462491852911032
20260803,0,1,10,satcap_tuned,50,0.08,38.60000000000002,0.02,0.75,0.38,0.5800000000000001,0.10640510009214683
20260803,0,1,10,delay_aware_hybrid,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,0.10753773696499307
20260803,0,1,20,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,1.6,
20260803,0,1,20,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,0,1,20,reactive,50,0.08,38.60000000000002,0.04,0.5,0.08,0.88,
20260803,0,1,20,snapshot_tuned,50,0.08,38.60000000000002,0.02,0.75,0.52,0.92,0.08001581269597069
20260803,0,1,20,satcap_tuned,50,0.08,38.60000000000002,0.0,1.0,0.82,0.82,0.09713798109037888
20260803,0,1,20,delay_aware_hybrid,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,0.10753773696499307
20260803,0,1,50,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,4.0,
20260803,0,1,50,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,0,1,50,reactive,50,0.08,38.60000000000002,0.04,0.5,0.08,2.08,
20260803,0,1,50,snapshot_tuned,50,0.08,38.60000000000002,0.02,0.75,0.52,1.52,0.08001581269597069
20260803,0,1,50,satcap_tuned,50,0.08,38.60000000000002,0.0,1.0,0.82,0.82,0.09713798109037888
20260803,0,1,50,delay_aware_hybrid,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,0.10753773696499307
20260803,0,1,100,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,8.0,
20260803,0,1,100,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,0,1,100,reactive,50,0.08,38.60000000000002,0.04,0.5,0.08,4.08,
20260803,0,1,100,snapshot_tuned,50,0.08,38.60000000000002,0.02,0.75,0.52,2.52,0.08001581269597069
20260803,0,1,100,satcap_tuned,50,0.08,38.60000000000002,0.0,1.0,0.82,0.82,0.09713798109037888
20260803,0,1,100,delay_aware_hybrid,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,0.10753773696499307
20260803,1,2,1,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.08,
20260803,1,2,1,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,1,2,1,reactive,50,0.08,38.60000000000002,0.06,0.25,0.08,0.14,
20260803,1,2,1,snapshot_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.08,1.0
20260803,1,2,1,satcap_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.08,1.0
20260803,1,2,1,delay_aware_hybrid,50,0.08,38.60000000000002,0.06,0.25,0.1,0.16,1.0
20260803,1,2,2,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.16,
20260803,1,2,2,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,1,2,2,reactive,50,0.08,38.60000000000002,0.06,0.25,0.08,0.2,
20260803,1,2,2,snapshot_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.16,1.0
20260803,1,2,2,satcap_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.16,1.0
20260803,1,2,2,delay_aware_hybrid,50,0.08,38.60000000000002,0.06,0.25,0.1,0.22,1.0
20260803,1,2,5,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.4,
20260803,1,2,5,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,1,2,5,reactive,50,0.08,38.60000000000002,0.06,0.25,0.08,0.38,
20260803,1,2,5,snapshot_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.4,1.0
20260803,1,2,5,satcap_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.4,1.0
20260803,1,2,5,delay_aware_hybrid,50,0.08,38.60000000000002,0.02,0.75,0.42,0.52,0.13858330016891057
20260803,1,2,10,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.8,
20260803,1,2,10,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,1,2,10,reactive,50,0.08,38.60000000000002,0.06,0.25,0.08,0.6799999999999999,
20260803,1,2,10,snapshot_tuned,50,0.08,38.60000000000002,0.04,0.5,0.5,0.9,0.1050506606991289
20260803,1,2,10,satcap_tuned,50,0.08,38.60000000000002,0.04,0.5,0.48,0.88,0.12461464364770505
20260803,1,2,10,delay_aware_hybrid,50,0.08,38.60000000000002,0.02,0.75,0.52,0.72,0.1271806813037149
20260803,1,2,20,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,1.6,
20260803,1,2,20,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,1,2,20,reactive,50,0.08,38.60000000000002,0.06,0.25,0.08,1.28,
20260803,1,2,20,snapshot_tuned,50,0.08,38.60000000000002,0.04,0.5,0.5,1.3,0.1050506606991289
20260803,1,2,20,satcap_tuned,50,0.08,38.60000000000002,0.04,0.5,0.48,1.28,0.12461464364770505
20260803,1,2,20,delay_aware_hybrid,50,0.08,38.60000000000002,0.02,0.75,0.52,0.92,0.1271806813037149
20260803,1,2,50,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,4.0,
20260803,1,2,50,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,1,2,50,reactive,50,0.08,38.60000000000002,0.06,0.25,0.08,3.08,
20260803,1,2,50,snapshot_tuned,50,0.08,38.60000000000002,0.04,0.5,0.5,2.5,0.1050506606991289
20260803,1,2,50,satcap_tuned,50,0.08,38.60000000000002,0.04,0.5,0.48,2.48,0.12461464364770505
20260803,1,2,50,delay_aware_hybrid,50,0.08,38.60000000000002,0.02,0.75,0.52,1.52,0.1271806813037149
20260803,1,2,100,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,8.0,
20260803,1,2,100,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,1,2,100,reactive,50,0.08,38.60000000000002,0.06,0.25,0.08,6.08,
20260803,1,2,100,snapshot_tuned,50,0.08,38.60000000000002,0.04,0.5,0.5,4.5,0.1050506606991289
20260803,1,2,100,satcap_tuned,50,0.08,38.60000000000002,0.04,0.5,0.48,4.48,0.12461464364770505
20260803,1,2,100,delay_aware_hybrid,50,0.08,38.60000000000002,0.02,0.75,0.52,2.52,0.1271806813037149
20260803,2,3,1,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.08,
20260803,2,3,1,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,2,3,1,reactive,50,0.08,38.60000000000002,0.08,0.0,0.06,0.14,
20260803,2,3,1,snapshot_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.08,1.0
20260803,2,3,1,satcap_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.08,1.0
20260803,2,3,1,delay_aware_hybrid,50,0.08,38.60000000000002,0.08,0.0,0.1,0.18,1.0
20260803,2,3,2,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.16,
20260803,2,3,2,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,2,3,2,reactive,50,0.08,38.60000000000002,0.08,0.0,0.06,0.22,
20260803,2,3,2,snapshot_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.16,1.0
20260803,2,3,2,satcap_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.16,1.0
20260803,2,3,2,delay_aware_hybrid,50,0.08,38.60000000000002,0.08,0.0,0.1,0.26,1.0
20260803,2,3,5,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.4,
20260803,2,3,5,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,2,3,5,reactive,50,0.08,38.60000000000002,0.08,0.0,0.06,0.46,
20260803,2,3,5,snapshot_tuned,50,0.08,38.60000000000002,0.08,0.0,0.0,0.4,1.0
20260803,2,3,5,satcap_tuned,50,0.08,38.60000000000002,0.06,0.25,0.08,0.38,0.11441465561571545
20260803,2,3,5,delay_aware_hybrid,50,0.08,38.60000000000002,0.08,0.0,0.1,0.5,1.0
20260803,2,3,10,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,0.8,
20260803,2,3,10,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
20260803,2,3,10,reactive,50,0.08,38.60000000000002,0.08,0.0,0.06,0.8600000000000001,
20260803,2,3,10,snapshot_tuned,50,0.08,38.60000000000002,0.08,0.0,0.08,0.88,0.1136004745564091
20260803,2,3,10,satcap_tuned,50,0.08,38.60000000000002,0.06,0.25,0.08,0.6799999999999999,0.11441465561571545
20260803,2,3,10,delay_aware_hybrid,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,0.1139442640067675
20260803,2,3,20,no_action,50,0.08,38.60000000000002,0.08,0.0,0.0,1.6,
20260803,2,3,20,always_on,50,0.08,38.60000000000002,0.0,1.0,1.0,1.0,
